date,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion
2020-02-24,0.006345680970889189,0.007218212104386452,7.932101213611486e-05,0.0007138891092250337,0.00023796303640834457,7.932101213611486e-05,7.932101213611486e-05,0.00023796303640834457
2020-02-25,0.0123632110934759,0.0056803942861916295,8.353521009105338e-05,0.0011694929412747472,0.00025060563027316015,8.353521009105338e-05,8.353521009105338e-05,0.0007518168908194805
2020-02-26,0.008182533438237608,0.005664830841856806,7.867820613690008e-05,0.0006294256490952006,0.0009441384736428009,0.00015735641227380016,0.00023603461841070024,0.001022816679779701
2020-02-27,0.01123110151187905,0.007055435565154787,0.00014398848092152627,0.0003599712023038157,0.00014398848092152627,0.00021598272138228941,7.199424046076313e-05,0.0009359251259899209
2020-02-28,0.01000177967609895,0.004306816159458979,0.00010678056593699947,0.0006406833956219968,0.0001779676098949991,0.00014237408791599929,0.00014237408791599929,0.00046271578572699767
2020-02-29,0.00750231021034661,0.004730057794414773,0.0001096371011950444,0.000610835278086676,9.397465816718092e-05,4.698732908359046e-05,0.0001252995442229079,0.0004072235187244506
2020-03-01,0.0063439132998515686,0.005855919969093756,0.00012199833268945325,0.0004269941644130864,0.00012199833268945325,2.0333055448242206e-05,0.00016266444358593765,0.00040666110896484415
2020-03-02,0.00870949616032965,0.0058999812699007306,0.0,0.0005619029780857839,0.00028095148904289194,0.00037460198539052256,0.0004682524817381532,0.0009365049634763064
2020-03-03,0.009305618773074394,0.005934017768337295,0.00010114803014211298,0.0003708761105210809,0.00013486404018948399,5.057401507105649e-05,0.00026972808037896797,0.0009609062863500733
2020-03-04,0.009433377737848136,0.006862046531800861,0.00018587936429257412,0.0003872486756095294,0.00029430899346324235,4.646984107314353e-05,0.00015489947024381175,0.0009139068744384894
2020-03-05,0.01060687432867884,0.0065118152524167566,0.0001342642320085929,0.0006713211600429646,0.0002685284640171858,6.713211600429645e-05,0.00020139634801288937,0.0008055853920515575
2020-03-06,0.010810810810810811,0.007440381558028617,0.0001271860095389507,0.0011446740858505565,0.00019077901430842608,6.359300476947535e-05,6.359300476947535e-05,0.00038155802861685216
2020-03-07,0.009316303531179564,0.008264462809917356,0.00030052592036063113,0.0015026296018031556,0.0009015777610818933,0.0,0.0003756574004507889,0.0009767092411720512
2020-03-08,0.008807045636509208,0.008006405124099279,8.896005693443644e-05,0.0011564807401476737,0.00017792011386887289,8.896005693443644e-05,0.0006227203985410551,0.0005337603416066186
2020-03-09,0.00950139470013947,0.006450488145048815,0.0,0.0014818688981868898,0.00043584379358437936,0.00017433751743375174,8.716875871687587e-05,0.001307531380753138
2020-03-10,0.01282051282051282,0.009211775878442545,0.0,0.0003798670465337132,0.0005698005698005698,0.0001899335232668566,0.0001899335232668566,0.0017094017094017094
2020-03-11,0.01120607787274454,0.006742640075973409,9.49667616334283e-05,0.0007597340930674264,0.0004748338081671415,9.49667616334283e-05,0.0003798670465337132,0.0004748338081671415
2020-03-12,0.010078740157480314,0.005459317585301837,0.0002099737532808399,0.0006299212598425197,0.0002099737532808399,0.0,0.00010498687664041995,0.0007349081364829396
2020-03-13,0.010572460030943786,0.0110881897885508,0.00012893243940175349,0.0016761217122227953,0.00038679731820526046,0.00025786487880350697,0.00012893243940175349,0.0020629190304280558
2020-03-14,0.01010851791288836,0.006986769733908132,0.0001486546751895347,0.0004459640255686041,0.0004459640255686041,0.0,0.0001486546751895347,0.0005946187007581388
2020-03-15,0.007461526503963936,0.006839732628633608,0.0,0.000155448468832582,0.000310896937665164,0.000155448468832582,0.000155448468832582,0.000310896937665164
2020-03-16,0.00864428756663305,0.003169572107765452,0.00014407145944388418,0.0005762858377755367,0.00014407145944388418,0.00014407145944388418,0.0,0.0007203572972194209
2020-03-17,0.009748516530093246,0.004662333992653292,0.0,0.0007064142413111048,0.0004238485447866629,0.00028256569652444194,0.00028256569652444194,0.0008476970895733258
2020-03-18,0.01155268022181146,0.005083179297597043,0.0,0.00015403573629081948,0.00030807147258163895,0.00015403573629081948,0.00030807147258163895,0.0007701786814540973
2020-03-19,0.01571371979400502,0.006206259078304503,0.0,0.0011884325894625644,0.0009243364584708834,0.0,0.00013204806549584047,0.0005281922619833619
2020-03-20,0.014238253440911248,0.005576649264356906,0.0,0.0010678690080683437,0.0010678690080683437,0.00011865211200759374,0.00047460844803037496,0.001779781680113906
2020-03-21,0.010772833723653397,0.006401249024199844,0.000312256049960968,0.001092896174863388,0.00078064012490242,0.000156128024980484,0.000156128024980484,0.001717408274785324
2020-03-22,0.01141864217450664,0.004592280004964627,0.00012411567580985477,0.0004964627032394191,0.0004964627032394191,0.00024823135161970955,0.00037234702742956435,0.00012411567580985477
2020-03-23,0.013835263835263836,0.005148005148005148,0.0002145002145002145,0.0005362505362505362,0.0002145002145002145,0.00010725010725010725,0.00032175032175032174,0.0007507507507507507
2020-03-24,0.011607910576096303,0.008061049011177988,0.0,0.0016122098022355977,0.00032244196044711954,0.00010748065348237318,0.00032244196044711954,0.0008598452278589854
2020-03-25,0.010234623925847253,0.008593221975475523,9.655305590421937e-05,0.0006758713913295356,0.0010620836149464131,0.0004827652795210968,9.655305590421937e-05,0.003669016124360336
2020-03-26,0.008293492048004683,0.007708069079910235,0.0,0.0008781344521416723,0.00039028197872963214,0.0,0.0005854229680944482,0.0012684164308713044
2020-03-27,0.008247044808943461,0.010904425914047467,9.163383121048291e-05,0.0014661412993677266,0.00018326766242096582,0.00036653532484193165,0.00036653532484193165,0.001924310455420141
2020-03-28,0.009180790960451978,0.008373688458434222,0.00010088781275221953,0.00020177562550443906,0.0004035512510088781,0.00010088781275221953,0.0008071025020177562,0.0016142050040355124
2020-03-29,0.010994553157151503,0.0035303611055073634,0.00020173492031470649,0.0006052047609441194,0.0005043373007867661,0.0008069396812588259,0.00040346984062941297,0.0005043373007867661
2020-03-30,0.014743480484063405,0.004857678540991989,0.0001704448610874382,0.0005113345832623146,0.0002556672916311573,0.0005965570138060337,0.0002556672916311573,0.0026418953468552923
2020-03-31,0.009798820672910163,0.004422476586888657,0.000346860908775581,0.0009538674991328477,0.0006070065903572668,0.000346860908775581,0.00026014568158168577,0.0009538674991328477
2020-04-01,0.008189655172413794,0.0058620689655172415,0.00017241379310344826,0.0009482758620689655,0.0002586206896551724,0.0002586206896551724,0.0002586206896551724,0.0017241379310344827
2020-04-02,0.00912358307990047,0.006358860934476085,0.000184314809694959,0.0008294166436273154,0.000368629619389918,0.0002764722145424385,0.000368629619389918,0.0018431480969495898
2020-04-03,0.00960193903234828,0.006712035051738604,0.00046611354525962525,0.0009322270905192505,0.00046611354525962525,9.322270905192505e-05,0.0005593362543115503,0.001957676890090426
2020-04-04,0.010972716488730723,0.005140371688414393,0.00019770660340055358,0.0007908264136022143,0.0011862396204033216,9.885330170027679e-05,9.885330170027679e-05,0.002273625939106366
2020-04-05,0.012387706855791962,0.007659574468085106,0.0,0.0003782505910165485,0.0006619385342789598,0.0003782505910165485,0.00047281323877068556,0.0019858156028368795
2020-04-06,0.014661935001867762,0.010552857676503548,0.0002801643630930146,0.0018677624206200972,0.0004669406051550243,0.0002801643630930146,0.0004669406051550243,0.002054538662682107
2020-04-07,0.015130674002751032,0.007702888583218707,0.0005502063273727648,0.0017423200366804218,0.0012838147638697846,0.0007336084364970197,0.0010087116001834021,0.0026593305823016966
2020-04-08,0.010749845801392193,0.007489646664904397,8.811349017534584e-05,0.001145475372279496,0.000528680941052075,0.0001762269803506917,0.000528680941052075,0.002290950744558992
2020-04-09,0.007789589442815249,0.006414956011730206,0.00018328445747800586,0.001466275659824047,0.00018328445747800586,0.0007331378299120235,0.0006414956011730205,0.0015579178885630498
2020-04-10,0.00817108846968627,0.007666700292545143,0.00010087763542822556,0.0010087763542822555,0.00020175527085645111,0.00040351054171290223,0.0005043881771411278,0.0024210632502774136
2020-04-11,0.007732476400883712,0.007330789315123519,0.0003012653143201446,0.0014059048001606748,0.0002008435428800964,0.0003012653143201446,0.0002008435428800964,0.0007029524000803374
2020-04-12,0.00724046502141546,0.004792983887415868,0.00020395676116663266,0.0007138486640832143,0.00030593514174994904,0.0,0.00030593514174994904,0.0011217621864164798
2020-04-13,0.006299620296858819,0.004142216085605799,0.00034518467380048324,0.0009492578529513289,0.00034518467380048324,8.629616845012081e-05,0.00017259233690024162,0.0008629616845012082
2020-04-14,0.006648482782134334,0.0048585066484827825,0.00034094783498124785,0.0010228435049437436,0.00034094783498124785,0.0002557108762359359,0.0006818956699624957,0.0009376065461984317
2020-04-15,0.007129654079746501,0.004929143561306223,0.00017604084147522224,0.0007921837866385001,0.0003520816829504445,8.802042073761112e-05,0.0002640612622128334,0.0012322858903265558
2020-04-16,0.006571648032772894,0.0047793803874711955,0.0003413843133907997,0.0005974225484338994,0.0004267303917384996,8.534607834769993e-05,0.0002560382350430998,0.001109499018520099
2020-04-17,0.009615384615384616,0.006446678321678322,0.00021853146853146853,0.0013111888111888112,0.00043706293706293706,0.0003277972027972028,0.00021853146853146853,0.0009833916083916085
2020-04-18,0.008209830472331805,0.004904574048406014,0.00010662117496534811,0.0007463482247574368,0.00031986352489604436,0.00010662117496534811,0.00021324234993069622,0.0008529693997227849
2020-04-19,0.00727526410205302,0.002690851106238788,0.0,0.000996611520829181,0.00039864460833167234,0.0,0.0014949172812437712,0.0010962726729120988
2020-04-20,0.0047457627118644066,0.005714285714285714,0.0,0.00048426150121065375,0.0,0.0,0.00029055690072639226,0.00048426150121065375
2020-04-21,0.005857814857548593,0.006212833939824265,0.0,0.0005325286234135085,0.0005325286234135085,0.00017750954113783616,0.00017750954113783616,0.0006212833939824266
2020-04-22,0.00670958382446278,0.00680025387614471,0.0,0.0013600507752289418,0.00036268020672771783,0.00018134010336385892,0.00036268020672771783,0.0019040710853205187
2020-04-23,0.007647858599592114,0.006883072739632903,8.49762066621346e-05,0.0013596193065941536,0.0005098572399728076,0.001274643099932019,0.0005098572399728076,0.0020394289598912306
2020-04-24,0.013685611100551226,0.02062345561680289,0.0004751948298802509,0.003041246911233606,0.0004751948298802509,0.0017107013875689032,0.0011404675917126021,0.006367610720395362
2020-04-25,0.007110352673492605,0.012419416003033751,0.00018960940462646946,0.002749336367083807,0.00047402351156617366,0.0017064846416382253,0.00047402351156617366,0.0033181645809632157
2020-04-26,0.010171768544285578,0.00796468669033682,0.0001919201612129354,0.002303041934555225,0.0007676806448517416,0.0003838403224258708,0.0004798004030323385,0.0017272814509164188
2020-04-27,0.006275579809004093,0.007094133697135061,0.00018190086402910413,0.00045475216007276033,0.00027285129604365623,0.00018190086402910413,0.00036380172805820825,0.0012733060482037289
2020-04-28,0.007290285930694944,0.008805150539670518,0.0001893580761219466,0.0015148646089755728,0.0003787161522438932,0.0005680742283658398,0.0001893580761219466,0.002745692103768226
2020-04-29,0.009221953621631302,0.005998746530575701,0.00026860059092130003,0.0013430029546065002,0.0001790670606142,0.00044766765153550004,8.95335303071e-05,0.0016116035455278
2020-04-30,0.012079782751193932,0.0062739956924805695,0.000561850360520648,0.0010300589942878547,0.000280925180260324,0.00018728345350688266,0.0009364172675344133,0.0017791928083153853
2020-05-01,0.010761987124051119,0.007591044489286058,0.0004804458537522821,0.0003843566830018257,0.0005765350245027386,0.0003843566830018257,0.0003843566830018257,0.0012491592197559334
2020-05-02,0.015118220972136767,0.004922211479300343,0.00043948316779467345,0.0007031730684714776,0.00043948316779467345,0.0002636899006768041,0.0002636899006768041,0.0013184495033840204
2020-05-03,0.009323583180987203,0.004113345521023766,9.140767824497258e-05,0.0005484460694698354,0.0004570383912248629,0.00018281535648994517,9.140767824497258e-05,0.0010968921389396709
2020-05-04,0.007199728951380654,0.004404540064374047,0.0001694053870913095,0.0005082161612739285,0.0005082161612739285,0.0001694053870913095,0.00042351346772827374,0.00042351346772827374
2020-05-05,0.0074359198670282565,0.0049864403814189485,0.0003499256408013297,0.001224739742804654,0.0003499256408013297,8.748141020033243e-05,0.00043740705100166216,0.0017496282040066486
2020-05-06,0.006132461161079314,0.00580539656582175,0.00032706459525756336,0.0009811937857726902,8.176614881439084e-05,0.00024529844644317255,0.00016353229762878168,0.0013900245298446444
2020-05-07,0.00895622331966184,0.00544069640914037,0.00016740604335816522,0.0006696241734326609,0.00025110906503724784,0.00033481208671633044,0.0004185151083954131,0.0014229513685444044
2020-05-08,0.008313643125929816,0.005688282138794084,0.00026253609871357313,0.0007876082961407193,0.0003500481316180975,0.0003500481316180975,0.00043756016452262185,0.0008751203290452437
2020-05-09,0.006931741600077019,0.0050062578222778474,0.0,0.0006739193222297102,0.0001925483777799172,0.0,9.62741888899586e-05,0.0011552902666795031
2020-05-10,0.006045949214026602,0.003728335348649738,0.00010076582023377671,0.0006045949214026602,0.00040306328093510683,0.00020153164046755341,0.00020153164046755341,0.0007053607416364369
2020-05-11,0.006039353204753555,0.006428988895382817,0.0,0.0008766803039158387,0.0006818624586012079,9.74089226573154e-05,0.0002922267679719462,0.002630040911747516
2020-05-12,0.007811589133729742,0.006878862072985893,0.00023318176518596245,0.001049317943336831,0.00023318176518596245,0.0,0.0006995452955578874,0.0004663635303719249
2020-05-13,0.006971755452270289,0.007061136932427601,8.93814801573114e-05,0.000893814801573114,8.93814801573114e-05,0.0003575259206292456,0.0001787629603146228,0.001340722202359671
2020-05-14,0.008636584182435712,0.006501698204754974,0.00019408054342552158,0.0009704027171276079,0.0002911208151382824,0.0,0.00038816108685104316,0.0017467248908296944
2020-05-15,0.008660068519223449,0.004663113818043395,0.000475827940616673,0.00038066235249333843,0.000475827940616673,0.00038066235249333843,0.00019033117624666921,0.0013323182337266844
2020-05-16,0.007942608250064053,0.009736100435562388,0.0004270219489281749,0.0013664702365701598,0.00034161755914253995,0.0004270219489281749,0.00017080877957126997,0.0016226834059270647
2020-05-17,0.008288770053475936,0.006951871657754011,8.9126559714795e-05,0.00142602495543672,0.00026737967914438503,0.00017825311942959,0.00035650623885918,0.0011586452762923352
2020-05-18,0.01209077380952381,0.006882440476190476,0.00018601190476190475,0.001953125,0.000744047619047619,0.0003720238095238095,0.00027901785714285713,0.0017671130952380952
2020-05-19,0.01484851085743713,0.009269590593082138,0.000257488627585615,0.002660715818384688,0.0003433181701141533,0.00051497725517123,0.0006008067976997683,0.0023173976482705346
2020-05-20,0.01138663967611336,0.006663292847503374,0.00042172739541160596,0.001855600539811066,0.00033738191632928474,0.00025303643724696357,0.00042172739541160596,0.0019399460188933874
2020-05-21,0.008389394538979026,0.006885635140482786,0.0003165809259992085,0.0018203403244954491,0.00015829046299960426,0.00023743569449940642,0.00047487138899881284,0.0014246141669964384
2020-05-22,0.008172995062148816,0.010131108462455305,8.513536523071684e-05,0.002128384130767921,0.0004256768261535842,0.00017027073046143367,0.0002554060956921505,0.0013621658436914694
2020-05-23,0.010026924148175657,0.0072416674403490856,0.0,0.0012997864636524,9.284189026088571e-05,0.0,0.00046420945130442855,0.0015783121344350572
2020-05-24,0.00821501014198783,0.005172413793103448,0.00010141987829614604,0.0008113590263691683,0.00030425963488843813,0.00020283975659229209,0.00030425963488843813,0.0007099391480730223
2020-05-25,0.00808200275970826,0.004928050463236744,0.00019712201852946975,0.001576976148235758,0.0,0.00029568302779420464,0.00029568302779420464,0.0010841711019120837
2020-05-26,0.007268762493185535,0.0059058695257132475,0.00027257859349445756,0.0017263310921315645,0.00036343812465927677,0.00027257859349445756,0.00027257859349445756,0.001908050154461203
2020-05-27,0.009421762423794569,0.006558285608719749,0.00018474043968224645,0.0013855532976168484,0.0003694808793644929,0.0002771106595233697,0.00018474043968224645,0.002493995935710327
2020-05-28,0.0078072931543368565,0.005998286203941731,0.00019042178425211843,0.0007616871370084737,0.0005712653527563553,0.00019042178425211843,9.521089212605922e-05,0.0020946396267733027
2020-05-29,0.006027554535017222,0.005357826253348641,9.567546880979717e-05,0.0012437810945273632,0.00047837734404898585,0.0006697282816685801,9.567546880979717e-05,0.0014351320321469576
2020-05-30,0.005047006432459178,0.00425531914893617,9.896091044037604e-05,0.0009896091044037606,0.0,0.0003958436417615042,0.0001979218208807521,0.0008906481939633845
2020-05-31,0.006534591847318743,0.003526605123949798,0.0006223420806970231,0.0011409604812778757,0.0007260657608131936,0.0007260657608131936,0.00010372368011617052,0.0009335131210455347
2020-06-01,0.006804793824903514,0.004164127564493195,0.0,0.0008125126955108674,0.0005078204346942921,0.0005078204346942921,0.00020312817387771684,0.0015234613040828763
2020-06-02,0.00825616423072632,0.004351221689166573,0.00011156978690170702,0.0005578489345085351,0.0006694187214102421,0.00022313957380341404,0.00011156978690170702,0.0007809885083119491
2020-06-03,0.009301216312902457,0.006797042690197949,0.0005962318149296446,0.001669449081803005,0.0007154781779155736,0.0005962318149296446,0.00023849272597185786,0.0014309563558311473
2020-06-04,0.004811898512685914,0.006014873140857393,0.0006561679790026247,0.0022965879265091863,0.0,0.00010936132983377078,0.00021872265966754156,0.0026246719160104987
2020-06-05,0.007847215656613407,0.006996312754089061,0.00028363430084144843,0.0018908953389429894,0.0006618133686300463,0.00018908953389429895,9.454476694714947e-05,0.00179635057199584
2020-06-06,0.010091072633235889,0.007926692152012593,0.00033730604902181243,0.0023892511805711715,0.00042163256127726557,0.0005059590735327187,0.00016865302451090622,0.003232516303125703
2020-06-07,0.007664748032421003,0.005520967931399037,0.00017620110419358628,0.0013802419828497592,0.0004992364618818278,0.0002643016562903794,0.0003230353576882415,0.0029660519205920357
2020-06-08,0.0073941469489414696,0.007938978829389789,0.0003372768783727688,0.0011156081361560813,0.00031133250311332503,0.00012972187629721878,0.00012972187629721878,0.004644043171440432
2020-06-09,0.0065482233502538074,0.004213197969543147,0.00038071065989847715,0.0010152284263959391,0.0003553299492385787,0.00045685279187817257,0.0001269035532994924,0.001751269035532995
2020-06-10,0.006756756756756757,0.007366572348521807,0.0002927114840472241,0.0010488828178358864,0.0002439262367060201,0.00019514098936481607,0.0002927114840472241,0.0011220606888476925
2020-06-11,0.006764560303580267,0.0034412048931105194,0.00016498927569707968,0.0011313550333514036,0.00030640865486600516,0.00016498927569707968,0.00042425813750677637,0.0008956560680698612
2020-06-12,0.006800408024481469,0.0034263594277195095,0.00010462166191509953,0.0009677503727146706,0.00044464206313917296,0.0002615541547877488,0.00018308790835142415,0.0007061962179269218
2020-06-13,0.007751265365148229,0.0046276211135213305,0.0003470715835140998,0.0008966015907447578,0.0004916847433116413,2.8922631959508316e-05,0.0005206073752711496,0.0006362979031091829
2020-06-14,0.005532251200680892,0.003343668308103836,0.0001519849230956289,0.0009119095385737735,0.0003647638154295094,0.00024317587695300627,0.0003647638154295094,0.0007903216000972703
2020-06-15,0.008345810458603671,0.005822658459490934,0.00033272334054233906,0.0011645316918981866,0.0005545389009038984,0.0001386347252259746,0.0003049963954971441,0.003022237009926246
2020-06-16,0.02147844161381442,0.006848584981079785,0.0003464264776421681,0.000932686670575068,0.0003464264776421681,0.00015988914352715452,0.00026648190587859083,0.0027447636305494858
2020-06-17,0.01597188121882511,0.00529811593828341,0.00015506680794975835,0.0010854676556483085,0.0003618225518827695,0.00023260021192463752,0.0003359780838911431,0.0014731346755227045
2020-06-18,0.008406026962727993,0.004890298704731694,0.00010573618821041502,0.0012159661644197727,0.000528680941052075,0.0002643404705260375,0.00037007665873645254,0.0016389109172614328
2020-06-19,0.006674020959735245,0.004274682846111417,0.0003033645890788748,0.0006894649751792609,0.0006343077771649201,0.0001654715940430226,0.0003033645890788748,0.0006343077771649201
2020-06-20,0.006325640507206609,0.0040726726553248025,0.00017330521937552353,0.0007798734871898559,0.0002599578290632853,0.00017330521937552353,8.665260968776177e-05,0.0006932208775020941
2020-06-21,0.007654708106612561,0.003535306956869255,0.00018445079774970027,0.0006148359924990009,0.00046112699437425065,0.00021519259737465033,0.00015370899812475024,0.0007685449906237511
2020-06-22,0.006128385438730267,0.0037843486119348187,0.0003953797057245333,0.000819000819000819,0.0004801039283797904,0.00011296563020700952,0.0002541726679657714,0.0004801039283797904
2020-06-23,0.028325974785892865,0.009920740464918346,0.00037236023192723015,0.0010106920580881962,0.0005053460290440981,0.000319165913080483,0.00023937443481036226,0.0008777062609713282
2020-06-24,0.009762210047791119,0.003934024944632242,0.00023312740412635504,0.0010490733185685977,0.0004371138827369157,0.0002622683296421494,0.00014570462757897192,0.0012822007226949528
2020-06-25,0.005422382090033017,0.003945990926905216,0.0003489651840120259,0.0008858346978766811,0.0003489651840120259,0.0001879043298526293,0.00016106085415939657,0.0009663651249563794
2020-06-26,0.007354520077302985,0.0033551642688426026,0.0004026197122611123,0.0006710328537685205,0.00032209576980888986,8.052394245222247e-05,0.00021473051320592657,0.0008052394245222246
2020-06-27,0.00606493988029027,0.005032046188887123,0.0001853911753800519,0.0007945336087716511,0.0003178134435086604,0.0002383600826314953,0.00021187562900577361,0.0009004714232745378
2020-06-28,0.006448755915972434,0.005313996291273422,0.00033212476820458886,0.00119011375273311,0.0004428330242727851,0.0003044477041875398,0.00013838532008524535,0.0009686972405967175
2020-06-29,0.01009640932209823,0.005465725347301298,0.0005566942483362433,0.0010121713606113514,0.0003036514081834055,0.0002024342721222703,0.0002277385561375541,0.0008603456565196487
2020-06-30,0.006356036998565563,0.006306573675619528,0.00019785329178414205,0.0008408764900826038,0.00019785329178414205,0.0001236583073650888,0.00027204827620319535,0.0010881931048127814
2020-07-01,0.021002980311172648,0.005632084105789313,0.0002816042052894657,0.0010325487527280408,0.00046934034214910945,0.000398939290826743,0.00021120315396709925,0.0014549550606622393
2020-07-02,0.0063738432407925965,0.0050937408325999415,0.00010667520068272129,0.0009600768061444916,0.0002933568018774835,0.0001333440008534016,0.0006400512040963277,0.0013601088087046964
2020-07-03,0.013995594476978455,0.014425401601031538,0.0002954923977864933,0.0022564874012786762,0.0006178477408263042,0.0004835330145597163,0.0005909847955729866,0.006393380970289583
2020-07-04,0.012684365781710914,0.007109144542772862,0.00056047197640118,0.0022123893805309734,0.0004129793510324484,0.00026548672566371683,0.0005014749262536873,0.0021533923303834806
2020-07-05,0.006573298196784413,0.006721345453468747,0.00035531341604240073,0.002812897877002339,0.0003849228673792675,0.00014804725668433365,0.0004441417700530009,0.0016581292748645367
2020-07-06,0.00822983689959599,0.007601376627263205,0.00014963339817447254,0.0028430345653149783,0.0002992667963489451,0.0002992667963489451,0.00014963339817447254,0.0010175071075864133
2020-07-07,0.008572459844793358,0.008602538651266319,0.000391024484148469,0.0013535462912831618,0.0011129158394994887,0.000391024484148469,0.00012031522589183661,0.001173073452445407
