date,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion
2020-02-03,0.006884951782910966,0.0037676609105180532,0.0,0.00017941242431038348,0.00015698587127158556,6.72796591163938e-05,4.485310607759587e-05,0.00044853106077595876
2020-02-04,0.00510340099782915,0.0027230833682446586,3.808508207335187e-05,0.00019042541036675935,7.617016414670374e-05,3.808508207335187e-05,1.9042541036675935e-05,0.00026659557451346307
2020-02-05,0.005229244599385025,0.002389392663389412,7.834074306194795e-05,0.00019585185765486985,0.00017626667188938287,0.0,9.792592882743492e-05,0.0002937777864823048
2020-02-06,0.004348134738934441,0.004791821957193057,3.549497746068931e-05,0.00021296986476413587,0.0001597273985731019,0.00010648493238206793,0.0001242324211124126,0.00033720228587654844
2020-02-07,0.0036014655674910484,0.004600716129569489,2.0817720043300857e-05,0.00018735948038970773,4.163544008660171e-05,2.0817720043300857e-05,0.0,0.00027063036056291113
2020-02-08,0.0032629088832694347,0.0026375180139761264,0.0,0.00016314544416347175,5.4381814721157244e-05,2.7190907360578622e-05,5.4381814721157244e-05,0.00010876362944231449
2020-02-09,0.004642154451549434,0.0024901623216920807,3.074274471224791e-05,0.00012297097884899163,0.0,0.0,0.0,0.00015371372356123955
2020-02-10,0.0030821011231705934,0.0021555799266346483,1.8908595847672352e-05,3.7817191695344705e-05,7.563438339068941e-05,7.563438339068941e-05,1.8908595847672352e-05,0.0002836289377150853
2020-02-11,0.006401084419007455,0.002579260486482416,1.8826718879433692e-05,9.413359439716846e-05,0.00011296031327660216,0.0,1.8826718879433692e-05,0.0002824007831915054
2020-02-12,0.005334644924520449,0.0022889788505921077,3.78343611668117e-05,0.0001135030835004351,0.00020808898641746433,1.891718058340585e-05,0.00013242026408384093,0.0003026748893344936
2020-02-13,0.005600537651614555,0.001616155150894486,3.2003072294940317e-05,0.00019201843376964189,0.00025602457835952253,3.2003072294940317e-05,8.000768073735079e-05,0.00020801996991711205
2020-02-14,0.005117655912899503,0.0029434883682036357,1.672436572842975e-05,0.0001672436572842975,0.00025086548592644623,3.34487314568595e-05,3.34487314568595e-05,0.00021741675446958675
2020-02-15,0.003944182331061684,0.001997054344841359,2.4963179310516987e-05,0.00017474225517361892,4.9926358621033974e-05,2.4963179310516987e-05,7.488953793155097e-05,0.00014977907586310194
2020-02-16,0.00313515690165962,0.002099692236891305,2.876290735467541e-05,0.00023010325883740328,0.00020134035148272787,8.628872206402623e-05,5.752581470935082e-05,0.0002876290735467541
2020-02-17,0.003145193572368045,0.001410571662759002,5.7185337679418995e-05,7.6247116905892e-05,7.6247116905892e-05,0.0,5.7185337679418995e-05,0.000285926688397095
2020-02-18,0.00402431569652924,0.001494260680567819,5.0940705019357466e-05,0.00020376282007742986,0.0004414861101677647,1.698023500645249e-05,0.0001528221150580724,0.00025470352509678734
2020-02-19,0.005254578990262943,0.0017372281559644832,8.578904473898684e-05,0.00015013082829322695,0.00034315617895594734,4.289452236949342e-05,0.00015013082829322695,0.0003217089177712006
2020-02-20,0.008090437577617064,0.001333187230623128,9.131419387829645e-05,0.00010957703265395574,0.0001643655489809336,1.826283877565929e-05,0.00014610271020527432,0.00023741690408357076
2020-02-21,0.006138166657015462,0.0017565193892717201,1.93024108711178e-05,0.00017372169784006023,9.651205435558901e-05,0.0,7.72096434844712e-05,0.00023162893045341364
2020-02-22,0.004265054796068241,0.0023726132640379616,0.0,0.00022596316800361542,5.6490792000903855e-05,2.8245396000451927e-05,5.6490792000903855e-05,0.00036719014800587507
2020-02-24,0.004943968358602505,0.0031461616827470488,0.00029963444597590937,0.00041948822436627315,2.996344459759094e-05,2.996344459759094e-05,8.989033379277282e-05,0.0006891592257445916
2020-02-25,0.009631621739946214,0.004815810869973107,6.254299831133904e-05,0.0004065294890237038,0.00018762899493401713,0.0,6.254299831133904e-05,0.0012508599662267809
2020-02-26,0.0051428401557715745,0.0035970153690656676,8.918219923303308e-05,0.0003567287969321323,0.00020809179821041054,5.945479948868872e-05,0.00017836439846606616,0.0009810041915633639
2020-02-27,0.007301498460833948,0.00429948864070013,0.0009413081639402651,0.0005088152237514947,0.00017808532831302312,0.00012720380593787367,0.00020352608950059787,0.002086142417381128
2020-02-28,0.007634954535572238,0.002775184479429105,0.0002941439770823475,0.0002813551085135498,0.0001406775542567749,6.394434284398859e-05,0.0001406775542567749,0.00117657590832939
2020-02-29,0.005358981305879165,0.0020698997561636413,9.753454348415063e-05,0.0002384177729612571,9.753454348415063e-05,4.334868599295584e-05,0.0002492549444594961,0.0008344622053643999
2020-03-01,0.004849688031764039,0.0020845150311968237,0.00012053318207600681,0.00017016449234259784,9.926262053318208e-05,4.254112308564946e-05,0.0003332387975042541,0.0007090187180941577
2020-03-02,0.004954084098598357,0.00305099081681972,0.0,0.00039270178830352827,0.00021145480908651523,9.062348960850652e-05,9.062348960850652e-05,0.001027066215563074
2020-03-03,0.005604966805309279,0.0036212389877373807,7.017905014994924e-05,0.0006128970379762233,0.00015907251367321828,0.00019182273707652793,0.00023393016716649745,0.0015111888798955736
2020-03-04,0.004243324080648979,0.0024013943580143307,0.00010758935295763132,0.0010113399178017343,0.00021948228003356788,0.00010328577883932606,0.0001291072235491576,0.0020872334473780473
2020-03-05,0.004530623659923558,0.003561107485783537,0.0002050899599142351,0.00048475808707001023,0.0001864454181038501,5.593362543115503e-05,0.00014915633448308007,0.0013610515521581058
2020-03-06,0.00404079587515557,0.001955745203575296,6.465273400248914e-05,0.00043640595451680165,0.00022628456900871196,3.232636700124457e-05,8.081591750311141e-05,0.0007273432575280027
2020-03-07,0.003066835871404399,0.0024534686971235194,6.34517766497462e-05,0.0005076142131979696,0.0002326565143824027,2.1150592216582064e-05,0.00014805414551607445,0.0006345177664974619
2020-03-08,0.0033915724563206577,0.0017471736896197327,2.5693730729701953e-05,0.00030832476875642344,0.00023124357656731758,7.708119218910586e-05,7.708119218910586e-05,0.0007451181911613566
2020-03-09,0.00468587715272578,0.0025844786357817444,0.00012077002970942731,0.00016907804159319823,0.00016907804159319823,4.8308011883770923e-05,0.00012077002970942731,0.0005555421366633656
2020-03-10,0.0038698234393055816,0.001746795302464325,0.00010749509553626615,0.00024186396495659885,0.00010749509553626615,0.00010749509553626615,0.00016124264330439922,0.00029561151272473196
2020-03-11,0.0027573981978433206,0.002314244916047073,0.00014771776059874933,0.0003446747747304151,0.00014771776059874933,2.461962676645822e-05,2.461962676645822e-05,0.0006401102959279137
2020-03-12,0.0027931264800534336,0.0024895257756997998,6.072014087072682e-05,9.108021130609024e-05,0.00018216042261218047,9.108021130609024e-05,6.072014087072682e-05,0.0003036007043536341
2020-03-13,0.0030839094482852107,0.0025077944964077537,0.0,0.00013555645926528398,0.00013555645926528398,3.3889114816320995e-05,0.00010166734444896299,0.0008811169852243459
2020-03-14,0.004037474030810239,0.00250872172788209,0.0,0.0001959938849907883,0.00015679510799263062,0.0,0.00023519266198894595,0.0006663792089686802
2020-03-15,0.0051775433715853325,0.003013793902863104,0.0001159151501101194,0.0003477454503303582,0.00027046868359027857,7.72767667400796e-05,0.0004636606004404776,0.000579575750550597
2020-03-16,0.0054558601196345235,0.002267797278643266,0.00013146650890685598,0.00039439952672056796,0.00036153289949385393,0.00023006639058699796,0.0004601327811739959,0.0009531321895747058
2020-03-17,0.005420907215052635,0.0014339173923687617,0.0002448151645507642,0.0002797887594865876,0.0013289966075612912,0.0,0.0011891022278179974,0.0005246039240373518
2020-03-18,0.0033369989761480416,0.0017064199309847938,7.58408858215464e-05,0.0003033635432861856,0.0003033635432861856,3.79204429107732e-05,7.58408858215464e-05,0.0007204884153046907
2020-03-19,0.0038069794623476374,0.0016697278343629988,0.00010018367006177993,0.00023376189681081983,0.00046752379362163967,6.678911337451995e-05,0.0003339455668725998,0.0007012856904324595
2020-03-20,0.0035462023660727264,0.0012789582303868849,0.00017440339505275703,0.00026160509257913553,0.00034880679010551406,8.720169752637852e-05,8.720169752637852e-05,0.0006685463477022353
2020-03-21,0.0033400652477862357,0.002019574335870747,0.00015535187199005747,0.0002718657759826006,0.00019418983998757184,3.883796799751437e-05,0.0002718657759826006,0.0013593288799130028
2020-03-22,0.0031720591672509935,0.002170356272329627,0.00020034057898427325,0.000267120771979031,0.00023373067548165214,6.678019299475776e-05,0.0004006811579685465,0.0007345821229423354
2020-03-23,0.003027924189749916,0.001485925759784681,0.000112145340361108,0.000224290680722216,0.00028036335090277,2.8036335090277e-05,0.001065380733430526,0.000532690366715263
2020-03-24,0.0030899108891770354,0.0011035396032775125,5.517698016387563e-05,0.0001655309404916269,8.276547024581345e-05,8.276547024581345e-05,0.0003862388611471294,0.0006897122520484454
2020-03-25,0.003901631591392764,0.0011113738472452116,2.3646252069047056e-05,0.0002601087727595176,0.0003783400331047529,7.093875620714117e-05,0.00028375502482856467,0.00044927878931189406
2020-03-26,0.003455672068636797,0.001024785510009533,9.532888465204957e-05,0.00021448999046711154,0.00014299332697807437,0.0,0.00014299332697807437,0.0003098188751191611
2020-03-27,0.004644067036098086,0.00358961703273282,6.730531936374038e-05,0.00035896170327328204,0.00013461063872748075,0.00029165638390954164,0.0005160074484553429,0.0007627936194557243
2020-03-28,0.004112872473715749,0.00198834232173013,0.00019066296235768372,8.171269815329302e-05,0.00013618783025548837,0.0002179005284087814,0.00016342539630658605,0.0005447513210219535
2020-03-29,0.0032822121528988035,0.0020913210177762286,2.9046125246892064e-05,0.0002323690019751365,0.0002323690019751365,8.71383757406762e-05,0.00011618450098756825,0.0005809225049378413
2020-03-30,0.004638628732991695,0.0017450079519349708,4.417741650468281e-05,0.00048595158155151087,0.00024297579077575543,0.00011044354126170702,0.00024297579077575543,0.0005522177063085351
2020-03-31,0.003583765112262522,0.0014464594127806562,8.635578583765112e-05,0.0001079447322970639,0.0001079447322970639,6.476683937823834e-05,0.00012953367875647668,0.0003022452504317789
2020-04-01,0.0031310160993462946,0.0013327973936406523,4.231102836954452e-05,0.00023271065603249486,0.00012693308510863357,0.0001057775709238613,0.00023271065603249486,0.0003807992553259007
2020-04-02,0.004559684224853682,0.0016786897146227485,0.00011342498071775328,0.00018147996914840523,0.00018147996914840523,0.00011342498071775328,0.00018147996914840523,0.0007032348804500703
2020-04-03,0.0037800079579114903,0.0016800035368495514,0.00011052654847694417,0.00024315840664927715,0.00035368495512622133,6.63159290861665e-05,6.63159290861665e-05,0.00039789557451699897
2020-04-04,0.0043423377934864935,0.003029537995455693,2.5246149962130775e-05,0.0003786922494319616,0.0002019691996970462,5.049229992426155e-05,0.00015147689977278465,0.0008078767987881848
2020-04-05,0.005463651540446198,0.0033641928466636314,0.00012647341528810644,0.0002276521475185916,0.00030353619669145547,7.588404917286387e-05,0.0004047149289219406,0.0006576617594981535
2020-04-06,0.01134483058966989,0.006075254768748367,2.177510669802282e-05,0.0003266266004703423,0.00028307638707429666,4.355021339604564e-05,0.000609702987544639,0.0010452051215050953
2020-04-07,0.008964226289517471,0.005074875207986689,0.00014559068219633942,0.00029118136439267885,0.0006863560732113145,6.239600665557404e-05,0.0006031613976705491,0.0009151414309484193
2020-04-08,0.005443374892433309,0.0023014268846684944,0.00010006203846384759,0.0003402109307770818,0.0006403970461686245,0.00010006203846384759,0.0004402729692409294,0.0005603474153975464
2020-04-09,0.005997307331402227,0.002631471584186692,0.00020399004528579004,0.00022438904981436907,0.0003875810860430011,8.159601811431602e-05,0.0003671820815144221,0.0006527681449145282
2020-04-10,0.0054648755356541,0.002888920988010978,4.81486831335163e-05,0.0002888920988010978,0.0003129664403678559,0.00016852039096730705,0.0003129664403678559,0.0009870480042370841
2020-04-11,0.006017655103816984,0.0028098968046748724,0.0002237970906378217,0.0001989307472336193,0.00027352977744622654,0.0002486634340420241,0.00034812880765883376,0.0005221932114882506
2020-04-12,0.007003275725742686,0.003388681802778719,0.00022591212018524794,0.00031062916525471593,0.0005083022704168078,0.00019767310516209194,0.0007059753755788998,0.0009318874957641478
2020-04-13,0.005633802816901409,0.0030830653210602195,8.872130420317179e-05,0.00019962293445713653,0.000421426194965066,4.4360652101585894e-05,0.0004657868470666519,0.0006432294554729954
2020-04-14,0.006040648106994222,0.0032122510000404058,0.00012121701886944927,0.0003030425471736232,0.00046466523899955556,8.081134591296618e-05,0.0002626368742171401,0.0005858822578690048
2020-04-15,0.005241175988862501,0.002989108181148145,0.00016378674965195316,0.00012284006223896486,0.0002456801244779297,2.0473343706494146e-05,0.00020473343706494144,0.0007779870608467775
2020-04-16,0.005577752284504925,0.0022548360299062464,0.00021757189762253254,0.00021757189762253254,0.00021757189762253254,7.911705368092092e-05,0.00023735116104276277,0.0006724949562878278
2020-04-17,0.004752875120053192,0.0019701036767059868,0.00012313147979412417,0.0003201418474647228,0.00017238407171177384,7.38788878764745e-05,0.000147757775752949,0.0003693944393823725
2020-04-18,0.004966229638458482,0.0026321017083829955,0.00014898688915375446,0.000844259038537942,0.0002234803337306317,7.449344457687723e-05,4.966229638458482e-05,0.0013408820023837903
2020-04-19,0.006354249404289118,0.003177124702144559,0.0,0.00044678316123907864,0.0003971405877680699,0.00029785544082605245,0.00042196187450357426,0.003698371723590151
2020-04-20,0.004246155096401943,0.002681782166148595,8.126612624692713e-05,0.0010970927043335162,0.00024379837874078137,0.00018284878405558602,4.0633063123463564e-05,0.0013408910830742975
2020-04-21,0.004515317786922725,0.0032959914647157445,0.0003429355281207133,0.0008954427678707514,0.0003619875019051974,0.0001333638164913885,0.00019051973784484072,0.0007620789513793629
2020-04-22,0.0059038825844659835,0.003549686413713193,0.0002758823637600927,0.0004230196244321421,0.00023909804859208034,0.0004598039396001545,0.00040462746684813596,0.0015817255522245315
2020-04-23,0.006626064903288029,0.0031969423657373505,0.00012502009251486845,0.0005893804361415228,0.0003572002643281956,0.00019646014538050757,0.00019646014538050757,0.0018038613348573878
2020-04-24,0.008575474143948308,0.005165227449494446,0.0001994296312546118,0.0003988592625092236,0.00035897333625830127,0.0001994296312546118,0.0003190874100073789,0.0016153800131623556
2020-04-25,0.006950979553426298,0.004127812473265463,0.0001069381469757892,0.00044914021729831465,0.0004705278466934725,0.00014971340576610487,0.00029942681153220975,0.0013046453931046284
2020-04-26,0.0071666784928688,0.004422999597909127,0.00026017644693583105,0.0006149625109392369,0.0004020908725371934,0.00011826202133446864,0.0006386149152061307,0.00139549185174673
2020-04-27,0.007599361653621095,0.005509537198875295,0.00020898244547458013,0.00041796489094916026,0.000588950528155635,9.499202067026369e-05,0.00045596169921726575,0.001310889885249639
2020-04-28,0.005135599581251111,0.0038912042981018033,0.0001777707547356154,0.0001777707547356154,0.00025677997906255553,0.00021727536689908548,0.0001777707547356154,0.000908606079759812
2020-04-29,0.0064501861339427225,0.0036121042350079247,9.214551619918175e-05,0.0002948656518373816,0.0003317238583170543,0.00023957834211787255,0.00023957834211787255,0.001216320813829199
2020-04-30,0.008022598870056498,0.003898305084745763,0.00020715630885122412,0.00020715630885122412,0.00018832391713747646,9.416195856873823e-05,0.0002824858757062147,0.0008662900188323917
2020-05-01,0.008620689655172414,0.0030230925261351227,7.801529099703542e-05,0.0004875955687314714,0.0004290841004836948,0.00015603058199407084,0.00023404587299110627,0.001209237010454049
2020-05-02,0.007341329122028255,0.0027743394937897476,0.00019206965726236715,0.0007469375560203167,0.00029877502240812666,0.00010670536514575952,8.536429211660763e-05,0.0007469375560203167
2020-05-03,0.007935226407695324,0.005236326728333833,0.00016147263038914905,0.00034601277940531934,0.000553620447048511,0.00016147263038914905,0.00034601277940531934,0.0014071186362482988
2020-05-04,0.010331184056271982,0.0038650351699882767,0.00029308323563892143,0.0004579425556858148,0.0015386869871043376,7.327080890973036e-05,0.0002198124267291911,0.0011540152403282532
2020-05-05,0.006598253832273117,0.0036089896651659587,0.00012759054371798846,0.0006014982775276598,0.0010207243497439076,3.6454441062282414e-05,0.0003098627490294005,0.001859176494176403
2020-05-06,0.00649315803595385,0.004149897146945711,0.00028619980323763526,0.0005723996064752705,0.0005008496556658617,0.00014309990161881763,0.00028619980323763526,0.0019676236472587426
2020-05-07,0.005599006176403689,0.002956975136913198,0.00017496894301261527,0.00034993788602523054,0.00041992546323027665,6.998757720504611e-05,0.0001924658373138768,0.0011722919181845223
2020-05-08,0.005248789079700573,0.0031175693527080582,0.00010568031704095113,0.0004227212681638045,0.00033465433729634524,0.00015852047556142668,0.0002289740202553941,0.0009335094671950682
2020-05-09,0.00575165113939553,0.005926606307133797,0.00021869395967283382,0.0007654288588549185,0.00032804093950925076,0.00021869395967283382,0.00021869395967283382,0.0013996413419061365
2020-05-10,0.00818260120585702,0.005915952672378621,6.799945600435197e-05,0.0004079967360261118,0.0003853302506913278,0.00045332970669567977,0.0007479940160478716,0.0020853166508001267
2020-05-11,0.007051504965032263,0.004482052470924616,0.0001738727251651791,0.001139832309416174,0.0002511494919052587,0.0006182141339206368,0.00044434140875545766,0.0015841737181716317
2020-05-12,0.005686008612280827,0.00468679370970428,0.00011895415506863655,0.00061856160635691,0.000309280803178455,0.000309280803178455,0.0004996074512882735,0.0016415673399471844
2020-05-13,0.006889083882530851,0.004536713776300804,0.00028004406026548175,0.0008401321807964454,0.0003733920803539757,0.00041073128838937326,0.0004667401004424696,0.0014935683214159028
2020-05-14,0.008517748706035782,0.005522272486449036,0.00040754778497778863,0.000896605126951135,0.0005094347312222358,0.00022415128173778375,0.00034641561723112036,0.002302644985124506
2020-05-15,0.00809518209259477,0.004625818338625583,0.00043122035360068997,0.0005096240542553608,0.000646830530401035,5.880277549100318e-05,0.00027441295229134813,0.0014896703124387472
2020-05-16,0.008466351415532657,0.004315774258161769,0.00028909492638404195,0.0008672847791521259,0.0005988394903669441,0.0002064963759886014,0.0005162409399715035,0.0018171681086996923
2020-05-17,0.008271727371078254,0.005499459069599711,0.00033808150018031015,0.0007663180670753697,0.0005634691669671836,0.0003155427335016228,0.0004733141002524342,0.0016002524341868012
2020-05-18,0.010140900972415162,0.004306410001984521,0.00037705894026592577,0.0006548918436197658,0.0005953562214725144,7.938082952966859e-05,0.00021829728120658861,0.0014685453462988688
2020-05-19,0.008872099672494757,0.004262766639518966,0.00027725311476546117,0.00046786463116671575,0.0003465663934568265,0.00012129823770988928,0.00024259647541977856,0.0020447417213952765
2020-05-20,0.0060408525451784096,0.004761010904250781,0.00046074299073394653,0.0004778075459463149,0.00029009743861026265,0.0001706455521236839,0.0002730328833978942,0.001569939079537892
2020-05-21,0.008630094605376712,0.003826551381629297,0.0002768143552668002,0.0006187615000081416,0.00024424796052952957,9.769918421181183e-05,0.00019539836842362367,0.0014166381710712715
2020-05-22,0.010631824481930969,0.004969406037659308,0.0002028328994962983,0.0004563740238666712,0.00043947128224197966,0.0001352219329975322,0.00021973564112098983,0.001419830296474088
2020-05-23,0.008996184036221998,0.006524704905391779,0.00011863099827985053,0.0009490479862388042,0.00031634932874626806,0.0008304169879589536,0.0004745239931194021,0.0037368764458152915
2020-05-24,0.007230182726436178,0.006112790850532404,0.00013145786775338504,0.0006572893387669252,0.00021909644625564174,0.0007230182726436177,0.0009640243635248236,0.004031374611103808
2020-05-25,0.00637334709923361,0.005082793948298455,0.00011912798316324504,0.0006154945796767661,0.0001985466386054084,0.0009331692014454196,0.0006949132351189294,0.002720088948894095
2020-05-26,0.006398862424457874,0.00439033060789193,5.332385353714895e-05,0.0004976892996800569,0.00024884464984002843,0.0003199431212228937,0.00044436544614290794,0.001972982580874511
2020-05-27,0.006792801763994594,0.00408990682125329,0.00028451525713066365,0.000373426274983996,0.0003556440714133295,0.0003556440714133295,0.0003912084785546625,0.0019204779856319795
2020-05-28,0.005968786756315503,0.003124835419482822,8.777627582816916e-05,0.00047399188947211347,0.00047399188947211347,0.0004037708688095782,0.0005091023998033811,0.0017204150062321156
2020-05-29,0.004612833005079299,0.0027642444974257975,0.0002764244497425797,0.00024187139352475727,0.0003628070902871359,0.00024187139352475727,0.00022459486541584603,0.0012957396081683425
2020-05-30,0.005108740254411161,0.003980303652031186,0.00016413623307345098,0.0005334427574887156,0.00032827246614690195,0.0003487894952810833,0.0002051702913418137,0.001272055806319245
2020-05-31,0.004023575980338851,0.00263163618173514,0.00021749059353182976,0.0006742208399486723,0.0002392396528850127,0.00019574153417864677,0.00030448683094456166,0.0013049435611909785
2020-06-01,0.0043134010872134245,0.002442291026550067,9.847947687701883e-05,0.0004727014890096904,0.00021665484912944142,0.0002757425352556527,0.0002363507445048452,0.0018120223745371465
2020-06-02,0.004303242939386304,0.003527883851208591,0.0002326077264533137,0.00036829556688441336,0.000503983407315513,0.0002132237492488709,0.0003489115896799705,0.0012405745410843396
2020-06-03,0.007216941254098191,0.005093098542177867,0.0002886776501639277,0.0004948759717095903,0.00035053714662762643,0.0003711569787821927,0.0006598346289461204,0.0016702064045198673
2020-06-04,0.006785579651197397,0.003749925596714351,0.0005158627805003869,0.00019840876173091805,0.0009126803039622229,0.00015872700938473442,0.00045634015198111146,0.0011706116942124165
2020-06-05,0.006751334566135166,0.0027738041240710372,0.00020934370747705943,0.0005408045776490702,0.0009246013746903457,0.00015700778060779457,0.0001918983985206378,0.001238616935905935
2020-06-06,0.00468881541901061,0.0031333106605041174,0.00016168329031071067,0.00039027001109481887,0.0005017757285504814,0.00018398443380184318,0.0001672585761834938,0.0011485088897933242
2020-06-07,0.006621146285950755,0.004593420235878337,0.0001832638704147084,0.0014779344388282936,0.0004138216428719222,0.0003251455765422246,0.0003192338387869114,0.001454287487807041
2020-06-08,0.0047790303008986516,0.0036930868930587554,0.00019344740868403002,0.00046603239364789056,0.0003956878813991524,0.00025499885690167596,0.00026379192093276823,0.0010024092995445193
2020-06-09,0.004456926292891012,0.002676705018609473,0.00015295457249196989,0.0004418687649768019,0.00038238643122992473,0.00010621845311942353,0.000216685644363624,0.0010196971499464658
2020-06-10,0.006135120789048131,0.003645685458817333,0.0001933941496212355,0.0004937722969052821,0.00029214860900229195,0.00020573845704386756,0.00035798491525632954,0.001115102437177762
2020-06-11,0.006541935836007158,0.0034347112464376077,0.00017933793114203173,0.00039766236905407036,0.00037037181431506555,0.00012865547234102277,0.00020272983520403589,0.0012397709152862195
2020-06-12,0.007006837794663308,0.0041753653444676405,0.0003592166541293011,0.0007099811516908539,0.0003423123409938046,0.00016904313135496522,0.0003507644975615528,0.0013819275988268406
2020-06-13,0.008247664048698465,0.004554838984313475,0.00027137475257007853,0.0005374284315603516,0.0003777962241661878,0.00014366898665474747,0.00022880616393163486,0.001394121277909031
2020-06-14,0.009022999580589216,0.003995737879595098,0.00017569911243609654,0.0005270973373082896,0.00029472109182829097,0.00017003139913170632,0.00025504709869755946,0.0014736054591414547
2020-06-15,0.006444697896197765,0.003760552219458682,0.0002473444821568439,0.0005679762182860859,0.00029314901588959274,0.00015115496131807126,0.00026566629564994345,0.0019604340437616515
2020-06-16,0.007218542466904077,0.003473650132558689,0.00021874371111830536,0.00065185625913255,0.000367489434678753,0.00010937185555915268,0.00019249446578410872,0.0012905878955980015
2020-06-17,0.00625178562425424,0.003243533939465237,0.0002478866611767474,0.0005587953548560577,0.00031511016251281447,9.663378317059644e-05,0.0002814984118447809,0.001151202460380149
2020-06-18,0.005680811709310517,0.003266775696507063,0.00020185625363032292,0.00043666863030233124,0.0003254417150366431,0.0001483025536875842,0.00022657334591158696,0.0013347229831882578
2020-06-19,0.005405774991560154,0.002474263810366268,0.00016666025665679524,0.0003974206120277425,0.00026067373477088487,0.00014529355708541125,0.00015384023691396485,0.0008162079236268691
2020-06-20,0.004146815336188243,0.0029720516695199034,0.00022591608974391157,0.0005572596880349818,0.0003012214529918821,0.00012550893874661753,0.00014559036894607635,0.0008835829287761874
2020-06-21,0.004182263375643804,0.003129661422419859,0.0002082688356646309,0.0004784554332836115,0.0002138977231150263,0.00012946441135909488,0.000157608848611072,0.0010469730657735499
2020-06-22,0.004797572270558518,0.0030127350547291608,0.0004648470390120685,0.000254350266629245,0.0003069744597249509,6.139489194499017e-05,0.00012278978388998034,0.0009340794274487792
2020-06-23,0.00746901177574034,0.0036183403821414897,0.000800251261686465,0.00042594018767182814,0.0002839601251145521,0.0001333752102810775,0.0002968674035288499,0.0012778205630154845
2020-06-24,0.0062210056700023105,0.0039236771475800285,0.0005421162083859157,0.0004088089440287233,0.000279945255150104,9.775866052860774e-05,0.00021773519845008087,0.0011375553225147082
2020-06-25,0.0055183670707831005,0.0033533065801770105,0.0005793228265879576,0.0003044616314914814,0.00023257485738932608,7.188677410215534e-05,0.00019451715345289092,0.0008203549515187138
2020-06-26,0.005610321492963683,0.0029456529374575595,0.0005619687639028731,0.00027161823588638866,0.00024820287072376896,0.00012644297187814645,0.0002013721403985295,0.0007446086121713068
2020-06-27,0.005910055879553939,0.0027768966106244356,0.0004294673141211781,0.00036114296869280886,0.0004343476245089188,0.00015128962201996048,0.00018057148434640443,0.001049266733364242
2020-06-28,0.005884355913086042,0.0027506437676903103,0.0001915341888527102,0.0002979420715486603,0.000462874289727383,0.00014365064163953265,0.00025537891847028025,0.0008406222732980059
2020-06-29,0.00800097902274962,0.005439484156289166,0.00021099628224550683,0.00028273501820897913,0.00039667301062155285,0.00016879702579640547,0.00027429516691915886,0.001147819775415557
2020-06-30,0.007436461034260368,0.0033255678253506543,0.00036414528958325106,0.00040363092339348313,0.00040801821603906447,0.00014039336465860282,0.0004211800939758085,0.001285476745155332
2020-07-01,0.00644624483721409,0.003585536050506307,0.00038600268486311916,0.0004932256528806522,0.0003388245789354046,0.0001072229680175331,0.00035169133509750856,0.0012909645349310985
2020-07-02,0.005968647907635062,0.0035117548091902046,0.0003694241434255855,0.0003427187836598805,0.0003204643171884597,0.00023144645130277646,0.00023589734459706063,0.0012106429760452924
