date,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion
2020-02-18,0.003745318352059925,0.00216076058772688,0.000108038029386344,0.00014405070584845865,0.00025208873523480265,7.202535292422933e-05,7.202535292422933e-05,0.00046816479400749064
2020-02-19,0.0037849791613506845,0.0018286977970570725,0.00017011142298205324,0.00025516713447307985,0.00017011142298205324,4.252785574551331e-05,0.0,0.00025516713447307985
2020-02-20,0.0056945446262480545,0.0014046543411411867,7.59272616833074e-05,0.00022778178504992218,7.59272616833074e-05,0.0,3.79636308416537e-05,0.0001898181542082685
2020-02-21,0.0077738515901060075,0.0016342756183745583,8.833922261484099e-05,0.00030918727915194347,8.833922261484099e-05,4.416961130742049e-05,0.00022084805653710247,0.00044169611307420494
2020-02-22,0.004118858487790526,0.0014710208884966167,0.000176522506619594,0.0002942041776993233,0.0,0.0,5.8840835539864665e-05,0.000176522506619594
2020-02-24,0.005473149837391925,0.0031728404854445944,7.932101213611486e-05,0.00015864202427222972,0.0,0.0,0.0,0.00047592607281668914
2020-02-25,0.010525436471472726,0.003090802773368975,8.353521009105338e-05,0.0,0.0,0.00016707042018210676,0.00016707042018210676,0.0008353521009105338
2020-02-26,0.006372934697088907,0.004327301337529505,0.00015735641227380016,0.0003147128245476003,0.0003147128245476003,0.0,0.00015735641227380016,0.0008654602675059009
2020-02-27,0.008063354931605472,0.005615550755939525,0.00021598272138228941,0.0007919366450683946,0.00014398848092152627,0.00021598272138228941,0.00028797696184305253,0.0017278617710583153
2020-02-28,0.018544224951058907,0.003345791066025983,0.00021356113187399894,0.00024915465385299873,7.118704395799964e-05,0.00010678056593699947,3.559352197899982e-05,0.000996618615411995
2020-02-29,0.007095086691622159,0.0025843030995974753,6.264977211145394e-05,0.0002036117593622253,6.264977211145394e-05,0.00015662443027863486,7.831221513931743e-05,0.0005325230629473585
2020-03-01,0.006506577743437506,0.002846627762753909,8.133222179296882e-05,0.00012199833268945325,0.00012199833268945325,6.0999166344726625e-05,0.0002439966653789065,0.000487993330757813
2020-03-02,0.007585690204158082,0.003184116875819442,0.00028095148904289194,0.0,0.00037460198539052256,9.365049634763064e-05,0.0,0.00037460198539052256
2020-03-03,0.005748579713076754,0.0027647128238844215,8.429002511842749e-05,0.00032030209545002447,0.00026972808037896797,0.00011800603516579848,0.00016858005023685497,0.0009440482813263878
2020-03-04,0.004724433842436259,0.0023234920536571763,0.0001394095232194306,0.0005111682518045788,0.00021685925834133646,6.195978809752471e-05,0.00012391957619504941,0.0009913566095603953
2020-03-05,0.005169172932330827,0.0030209452201933407,6.713211600429645e-05,0.0002685284640171858,6.713211600429645e-05,0.0,0.0001342642320085929,0.001006981740064447
2020-03-06,0.004069952305246423,0.0026073131955484897,0.0,0.0003179650238473768,6.359300476947535e-05,0.0,6.359300476947535e-05,0.0007631160572337043
2020-03-07,0.003005259203606311,0.0018782870022539444,0.00015026296018031557,0.00015026296018031557,7.513148009015778e-05,0.0,7.513148009015778e-05,0.00067618332081142
2020-03-08,0.003914242505115203,0.0023129614802953474,0.00017792011386887289,0.00035584022773774577,0.00044480028467218217,8.896005693443644e-05,8.896005693443644e-05,0.0013344008540165466
2020-03-09,0.005927475592747559,0.002876569037656904,0.0,0.00043584379358437936,0.0006101813110181311,8.716875871687587e-05,8.716875871687587e-05,0.001394700139470014
2020-03-10,0.004748338081671415,0.0024691358024691358,0.0,0.0005698005698005698,0.0002849002849002849,9.49667616334283e-05,0.0003798670465337132,0.0004748338081671415
2020-03-11,0.003228869895536562,0.0019943019943019944,9.49667616334283e-05,9.49667616334283e-05,0.0001899335232668566,0.0001899335232668566,0.0001899335232668566,0.001899335232668566
2020-03-12,0.002204724409448819,0.001994750656167979,0.0,0.0004199475065616798,0.00031496062992125983,0.00010498687664041995,0.00010498687664041995,0.0009448818897637795
2020-03-13,0.0033522434244455906,0.002191851469829809,0.0,0.00025786487880350697,0.0,0.0,0.00012893243940175349,0.0006446621970087674
2020-03-14,0.003121748178980229,0.00252712947822209,0.0,0.0004459640255686041,0.0,0.0001486546751895347,0.0,0.0002973093503790694
2020-03-15,0.00466345406497746,0.002642623970153894,0.000155448468832582,0.000466345406497746,0.000310896937665164,0.0,0.000310896937665164,0.001243587750660656
2020-03-16,0.006195072756087019,0.002305143351102147,0.0004322143783316525,0.0005762858377755367,0.00014407145944388418,0.00028814291888776836,0.0,0.0007203572972194209
2020-03-17,0.005227465385702176,0.0015541113308844307,0.00014128284826222097,0.0004238485447866629,0.0008476970895733258,0.00014128284826222097,0.0007064142413111048,0.0011302627860977678
2020-03-18,0.0024645717806531116,0.0015403573629081946,0.00015403573629081948,0.0,0.00015403573629081948,0.00015403573629081948,0.00015403573629081948,0.0009242144177449168
2020-03-19,0.003301201637396012,0.0021127690479334476,0.0,0.0005281922619833619,0.00013204806549584047,0.0,0.00013204806549584047,0.0005281922619833619
2020-03-20,0.003203607024205031,0.0020170859041290937,0.0,0.0,0.0005932605600379687,0.00023730422401518748,0.00011865211200759374,0.0015424774560987185
2020-03-21,0.004996096799375488,0.003434816549570648,0.0,0.000624512099921936,0.000312256049960968,0.000156128024980484,0.0,0.001249024199843872
2020-03-22,0.0033511232468660794,0.0018617351371478217,0.0,0.0004964627032394191,0.00012411567580985477,0.0,0.0007446940548591287,0.00037234702742956435
2020-03-23,0.0028957528957528956,0.002037752037752038,0.0,0.00032175032175032174,0.00010725010725010725,0.0002145002145002145,0.00010725010725010725,0.0006435006435006435
2020-03-24,0.004191745485812554,0.0022570937231298368,0.0,0.00021496130696474635,0.0,0.00010748065348237318,0.00032244196044711954,0.0005374032674118659
2020-03-25,0.0027034855653181424,0.0021241672298928263,0.0,0.00019310611180843875,0.0002896591677126581,0.0,0.0002896591677126581,0.0014482958385632905
2020-03-26,0.0018538393989657527,0.0015611279149185286,0.0,0.0002927114840472241,0.0,0.0,0.0002927114840472241,0.0010732754415064885
2020-03-27,0.0035737194172088334,0.0033904517547878677,0.0,0.0005498029872628975,0.00018326766242096582,0.00018326766242096582,0.0005498029872628975,0.00036653532484193165
2020-03-28,0.004842615012106538,0.002723970944309927,0.00010088781275221953,0.0003026634382566586,0.00010088781275221953,0.00020177562550443906,0.0003026634382566586,0.0010088781275221952
2020-03-29,0.0023199515836191246,0.002824288884405891,0.00010086746015735324,0.00020173492031470649,0.0,0.0,0.00020173492031470649,0.0003026023804720597
2020-03-30,0.0056246804158854614,0.0017896710414181012,0.0,0.0002556672916311573,8.52224305437191e-05,0.0,0.0005965570138060337,0.0003408897221748764
2020-03-31,0.004942767950052029,0.0019944502254595907,8.671522719389525e-05,8.671522719389525e-05,8.671522719389525e-05,0.0001734304543877905,0.000346860908775581,0.00043357613596947626
2020-04-01,0.003706896551724138,0.001810344827586207,0.0,8.620689655172413e-05,0.00017241379310344826,0.0,8.620689655172413e-05,0.00017241379310344826
2020-04-02,0.003870611003594139,0.0024882499308819463,0.000184314809694959,0.000184314809694959,9.21574048474795e-05,0.0,0.000184314809694959,0.00046078702423739745
2020-04-03,0.005220471706907803,0.001864454181038501,0.0,0.0005593362543115503,0.0001864454181038501,9.322270905192505e-05,0.0002796681271557752,0.0006525589633634754
2020-04-04,0.00583234480031633,0.0031633056544088573,0.0,0.0005931198102016608,9.885330170027679e-05,0.0,9.885330170027679e-05,0.0010873863187030447
2020-04-05,0.005673758865248227,0.003215130023640662,9.456264775413712e-05,0.0003782505910165485,0.00028368794326241134,0.0,0.00028368794326241134,0.000756501182033097
2020-04-06,0.014194994396712738,0.005883451624953306,0.00018677624206200972,0.0002801643630930146,0.00037355248412401944,0.0,0.0002801643630930146,0.0010272693313410535
2020-04-07,0.010270518110958277,0.00614397065566254,0.0,0.00036680421824850985,0.0002751031636863824,0.0002751031636863824,0.0005502063273727648,0.00036680421824850985
2020-04-08,0.004317561018591947,0.002731518195435721,0.0001762269803506917,0.0007930214115781126,0.0006167944312274209,8.811349017534584e-05,0.000528680941052075,0.0014979293329808795
2020-04-09,0.007056451612903226,0.0035740469208211142,9.164222873900293e-05,0.001374633431085044,0.00018328445747800586,9.164222873900293e-05,0.0002749266862170088,0.0020161290322580645
2020-04-10,0.005447392313124181,0.003934227781700797,0.0,0.0005043881771411278,0.00020175527085645111,0.00010087763542822556,0.0005043881771411278,0.002320185614849188
2020-04-11,0.0053223538863225546,0.003414340228961639,0.0002008435428800964,0.0009037959429604338,0.0002008435428800964,0.0001004217714400482,0.0,0.001004217714400482
2020-04-12,0.007546400163165409,0.0028553946563328572,0.00020395676116663266,0.0008158270446665307,0.00010197838058331633,0.0,0.0005098919029165817,0.0012237405669997961
2020-04-13,0.00526406627545737,0.0029340697273041077,0.00025888850535036245,0.0006040731791508457,0.00025888850535036245,8.629616845012081e-05,0.00034518467380048324,0.0006903693476009665
2020-04-14,0.004602795772246846,0.006733719740879646,0.0002557108762359359,0.00034094783498124785,0.0002557108762359359,0.0,0.0006818956699624957,0.0004261847937265598
2020-04-15,0.0061614294516327784,0.003432796408766834,8.802042073761112e-05,0.00044010210368805564,0.00044010210368805564,0.0,0.00017604084147522224,0.0014963471525393892
2020-04-16,0.005547495092600495,0.003413843133907997,0.00017069215669539986,0.0004267303917384996,0.0003413843133907997,0.00017069215669539986,0.00017069215669539986,0.001024152940172399
2020-04-17,0.006555944055944056,0.0034965034965034965,0.00010926573426573427,0.0007648601398601399,0.00043706293706293706,0.0,0.0,0.00043706293706293706
2020-04-18,0.0046913316984753175,0.0034118775988911396,0.00031986352489604436,0.0017059387994455698,0.00010662117496534811,0.00010662117496534811,0.00021324234993069622,0.0009595905746881331
2020-04-19,0.004783735299980068,0.0044847518437313135,0.0,0.0014949172812437712,0.0005979669124975084,0.00019932230416583617,0.00039864460833167234,0.0030894957145704604
2020-04-20,0.004939467312348668,0.003002421307506053,0.0001937046004842615,0.0009685230024213075,0.000387409200968523,0.0,0.0001937046004842615,0.0012590799031476998
2020-04-21,0.005325286234135085,0.0037277003638945595,0.0004437738528445904,0.001065057246827017,0.00026626431170675426,8.875477056891808e-05,0.0003550190822756723,0.0008875477056891808
2020-04-22,0.007072264031190498,0.004261492429050684,0.0004533502584096473,0.0012693807235470125,0.00018134010336385892,0.00036268020672771783,0.0009067005168192946,0.000997370568501224
2020-04-23,0.00628823929299796,0.002804214819850442,0.0001699524133242692,0.000849762066621346,0.0005098572399728076,0.0003399048266485384,0.0009347382732834807,0.001699524133242692
2020-04-24,0.008648545903820566,0.0045618703668504085,0.00038015586390420075,0.0005702337958563011,0.00028511689792815053,0.00019007793195210037,9.503896597605019e-05,0.003041246911233606
2020-04-25,0.00720515737580584,0.004645430413348502,0.0,0.0006636329161926432,0.0002844141069397042,0.0002844141069397042,0.0003792188092529389,0.0022753128555176336
2020-04-26,0.007005085884272143,0.005373764513962192,9.59600806064677e-05,0.000671720564245274,0.0003838403224258708,0.0002878802418194031,0.0003838403224258708,0.0014394012090970156
2020-04-27,0.006457480673033197,0.006184629376989541,0.00036380172805820825,0.0007276034561164165,0.00018190086402910413,0.00018190086402910413,0.00018190086402910413,0.0018190086402910413
2020-04-28,0.005491384207536452,0.004733951903048665,0.0,0.0003787161522438932,0.0001893580761219466,0.0002840371141829199,0.0003787161522438932,0.0010414694186707063
2020-04-29,0.006356880651804101,0.005013877697197601,8.95335303071e-05,0.00026860059092130003,0.0005372011818426001,8.95335303071e-05,0.00026860059092130003,0.0019697376667562
2020-04-30,0.007397696413521866,0.004494802884165184,9.364172675344133e-05,0.000561850360520648,0.00046820863376720664,0.0,0.000561850360520648,0.0014982676280550613
2020-05-01,0.007879312001537428,0.003459210147016431,0.0,0.0008648025367541078,0.0002882675122513693,9.608917075045643e-05,0.0002882675122513693,0.0011530700490054772
2020-05-02,0.00711962731827371,0.0043069350443878,8.78966335589347e-05,0.0014063461369429552,0.00043948316779467345,0.0,0.0002636899006768041,0.0007910697020304122
2020-05-03,0.007861060329067643,0.005027422303473492,9.140767824497258e-05,0.0009140767824497258,0.00036563071297989033,0.00036563071297989033,0.00036563071297989033,0.0011882998171846436
2020-05-04,0.010249025919024225,0.004912756225647976,0.0,0.0007623242419108928,0.0011011350160935118,8.470269354565475e-05,0.0001694053870913095,0.0021175673386413687
2020-05-05,0.005598810252821275,0.0054238474324206105,0.00017496282040066485,0.0009622955122036567,0.0006998512816026594,0.0002624442306009973,8.748141020033243e-05,0.001837109614206981
2020-05-06,0.006214227309893704,0.004578904333605887,0.0004088307440719542,0.0009811937857726902,8.176614881439084e-05,0.00016353229762878168,0.00016353229762878168,0.001553556827473426
2020-05-07,0.006110320582573031,0.004436260148991378,0.00025110906503724784,0.0008370302167908262,0.00016740604335816522,0.00025110906503724784,0.0005022181300744957,0.0012555453251862393
2020-05-08,0.006038330270412182,0.004900673842653365,0.00017502406580904875,0.0007876082961407193,0.00043756016452262185,0.0,0.00026253609871357313,0.0020127767568040604
2020-05-09,0.005680177144507558,0.005198806200057765,9.62741888899586e-05,0.0011552902666795031,9.62741888899586e-05,0.0001925483777799172,9.62741888899586e-05,0.0016366612111292963
2020-05-10,0.006650544135429262,0.006449012494961709,0.0,0.0009068923821039903,0.0003022974607013301,0.00010076582023377671,0.00020153164046755341,0.0015114873035066505
2020-05-11,0.006234171050068186,0.005454899668809663,0.0004870446132865771,0.0012663159945451004,0.0001948178453146308,0.0009740892265731541,0.0001948178453146308,0.0029222676797194622
2020-05-12,0.007928180016322724,0.006529089425206949,0.0003497726477789437,0.0011659088259298124,0.0003497726477789437,0.0008161361781508686,0.0003497726477789437,0.001982045004080681
2020-05-13,0.009385055416517697,0.006614229531641044,8.93814801573114e-05,0.001787629603146228,0.0003575259206292456,0.000446907400786557,0.0005362888809438684,0.0041115480872363245
2020-05-14,0.013003396409509947,0.007180980106744299,0.0007763221737020863,0.0017467248908296944,0.00038816108685104316,0.0005822416302765648,0.0006792819019893256,0.0038816108685104317
2020-05-15,0.015226494099733536,0.00599543205177008,0.0006661591168633422,0.0015226494099733537,0.002093642938713361,0.0007613247049866769,0.00038066235249333843,0.0027598020555767034
2020-05-16,0.009394482876419847,0.0072593731317789735,0.00017080877957126997,0.0011956614569988897,0.0010248526774276198,0.00017080877957126997,0.0005124263387138099,0.0031599624220684944
2020-05-17,0.00819964349376114,0.00570409982174688,0.0005347593582887701,0.00142602495543672,0.00035650623885918,0.00017825311942959,0.00089126559714795,0.0029411764705882353
2020-05-18,0.011067708333333334,0.007347470238095238,0.0003720238095238095,0.0011160714285714285,0.0006510416666666666,9.300595238095238e-05,0.0006510416666666666,0.004371279761904762
2020-05-19,0.01021371556089606,0.007896317912625525,0.00017165908505707665,0.0015449317655136898,0.00017165908505707665,0.0,0.0004291477126426916,0.005407261179297914
2020-05-20,0.006747638326585695,0.005398110661268556,0.00033738191632928474,0.0010121457489878543,0.00025303643724696357,0.00033738191632928474,0.0005060728744939271,0.0020242914979757085
2020-05-21,0.00815195884447962,0.00965571824297586,0.0003957261574990107,0.002532647407993668,7.914523149980213e-05,0.00015829046299960426,0.0003957261574990107,0.0032449544914918875
2020-05-22,0.012514898688915376,0.006895964583688064,0.0002554060956921505,0.001021624382768602,0.00034054146092286734,0.0002554060956921505,0.0004256768261535842,0.0024689255916907882
2020-05-23,0.011141026831306286,0.007520193111131742,0.00018568378052177142,0.0016711540246959428,0.00037136756104354284,0.00037136756104354284,0.00046420945130442855,0.002878098598087457
2020-05-24,0.006896551724137931,0.005679513184584178,0.00020283975659229209,0.0010141987829614604,0.0007099391480730223,0.0006085192697768763,0.00030425963488843813,0.002839756592292089
2020-05-25,0.008180563768972995,0.008969051843090874,0.00029568302779420464,0.0014784151389710231,0.00029568302779420464,0.000788488074117879,0.0003942440370589395,0.0026611472501478417
2020-05-26,0.007632200617844812,0.0065418862438669815,0.0,0.0009085953116481918,0.00027257859349445756,9.085953116481919e-05,0.00036343812465927677,0.0018171906232963837
2020-05-27,0.007020136707925365,0.005819323849990763,0.0003694808793644929,0.0009237021984112322,0.0005542213190467394,0.0,0.0002771106595233697,0.0015702937372990948
2020-05-28,0.006474340664572027,0.003808435685042369,0.00019042178425211843,0.000856898029134533,0.00038084356850423686,0.0007616871370084737,0.00038084356850423686,0.00247548319527754
2020-05-29,0.004305396096440872,0.003827018752391887,0.00019135093761959434,0.0006697282816685801,0.000574052812858783,0.000574052812858783,0.00019135093761959434,0.0009567546880979717
2020-05-30,0.005145967342899555,0.00376051459673429,0.0003958436417615042,0.0005937654626422563,9.896091044037604e-05,0.0,0.0003958436417615042,0.0013854527461652647
2020-05-31,0.005393631366040867,0.002593092002904263,0.00031117104034851154,0.00031117104034851154,0.00031117104034851154,0.00031117104034851154,0.00020744736023234104,0.0012446841613940462
2020-06-01,0.0037578712167377617,0.0017265894779605931,0.0,0.0003046922608165753,0.00010156408693885842,0.0003046922608165753,0.0005078204346942921,0.0009140767824497258
2020-06-02,0.0037933727546580385,0.00412808211536316,0.0004462791476068281,0.0006694187214102421,0.00033470936070512103,0.00022313957380341404,0.00022313957380341404,0.0008925582952136561
2020-06-03,0.006439303601240162,0.004173622704507512,0.00023849272597185786,0.0007154781779155736,0.0003577390889577868,0.0003577390889577868,0.0004769854519437157,0.0009539709038874314
2020-06-04,0.006342957130358705,0.004702537182852144,0.0005468066491688539,0.0007655293088363954,0.0006561679790026247,0.00021872265966754156,0.00032808398950131233,0.0007655293088363954
2020-06-05,0.007374491821877659,0.003025432542308783,0.0003781790677885979,0.0003781790677885979,0.0007563581355771958,0.0,9.454476694714947e-05,0.0011345372033657937
2020-06-06,0.0055374409714414215,0.0038790195637508434,0.0001967618619293906,0.0005902855857881718,0.0004778502361142343,5.621767483696874e-05,0.00014054418709242187,0.001124353496739375
2020-06-07,0.006548807705861624,0.005139198872312933,0.00017620110419358628,0.0009103723716668624,0.000616703864677552,0.0003230353576882415,0.00014683425349465524,0.0011746740279572419
2020-06-08,0.004825653798256538,0.003580323785803238,0.00025944375259443755,0.0006486093814860938,0.0003372768783727688,0.00036322125363221256,0.00023349937733499379,0.0012712743877127438
2020-06-09,0.004289340101522842,0.004974619289340102,7.614213197969543e-05,0.0020050761421319795,0.00015228426395939087,0.0003299492385786802,7.614213197969543e-05,0.0015228426395939086
2020-06-10,0.006829934627768563,0.005756659186262074,0.00041467460240023415,0.0011464533125182944,0.00041467460240023415,0.00019514098936481607,0.00039028197872963214,0.0015855205385891307
2020-06-11,0.006198882786904565,0.004784688995215311,0.00014141937916892545,0.0010842152402950952,0.00016498927569707968,0.00014141937916892545,0.00023569896528154242,0.001767742239611568
2020-06-12,0.008605131692516936,0.005309549342191301,0.00047079747861794786,0.0011769936965448696,0.0002877095702665237,0.0002615541547877488,0.00034002040122407346,0.0014647032668113932
2020-06-13,0.010412147505422993,0.007693420101229212,0.00046276211135213305,0.001012292118582791,0.0003470715835140998,0.00014461315979754158,0.0002024584237165582,0.0022559652928416485
2020-06-14,0.008176788862544835,0.006960909477779804,0.00027357286157213203,0.0010942914462885281,0.0003343668308103836,0.0001823819077147547,0.0001519849230956289,0.0017326281232901697
2020-06-15,0.007375367382021849,0.005545389009038984,0.000360450285587534,0.0008872622414462375,0.00016636167027116953,0.00011090778018077968,0.00016636167027116953,0.002828148394609882
2020-06-16,0.008580717369290626,0.005063156211693226,0.0002931300964664499,0.0007461493364600544,0.00031977828705430903,0.0,0.0001865373341150136,0.0019719661035015722
2020-06-17,0.006848784017780994,0.004005892538702091,0.00015506680794975835,0.0009304008476985501,0.00038766701987439587,0.00018091127594138475,0.00020675574393301115,0.0010854676556483085
2020-06-18,0.005762622257467619,0.004493787998942638,0.00021147237642083004,0.0007137192704203013,0.00018503832936822627,0.00018503832936822627,0.00021147237642083004,0.0009516256938937351
2020-06-19,0.00510204081632653,0.003061224489795918,0.0002206287920573635,0.0007722007722007722,0.00011031439602868175,0.0001654715940430226,0.0002482073910645339,0.000882515168229454
2020-06-20,0.00574795644262153,0.0035816412004274862,0.000375494641980301,0.0008954103001068716,0.000375494641980301,5.776840645850784e-05,0.00023107362583403137,0.0008665260968776176
2020-06-21,0.006086876325740109,0.003996433951243506,0.0002766761966245504,0.0007992867902487012,0.00030741799624950047,0.00015370899812475024,9.222539887485013e-05,0.0012604137846229518
2020-06-22,0.005083453359315428,0.0061566268462820185,0.00019768985286226665,0.0005930695585868,0.00031065548306927616,0.0001694484453105143,0.00011296563020700952,0.0010731734869665905
2020-06-23,0.00904303420394702,0.008351508058939305,0.00018618011596361508,0.000638331826160966,0.00037236023192723015,0.00018618011596361508,0.00010638863769349434,0.0017820096813660302
2020-06-24,0.007168667676885418,0.005391071220421961,0.0002622683296421494,0.0006993822123790652,0.0004371138827369157,5.828185103158876e-05,0.0001748455530947663,0.0009325096165054202
2020-06-25,0.009556277346790862,0.006630338496228492,0.00032212170831879313,0.0007247738437172845,0.0002684347569323276,5.368695138646552e-05,0.0001342173784661638,0.0006442434166375863
2020-06-26,0.009099205497101139,0.004616706033927421,0.00021473051320592657,0.0006978741679192613,0.0003757783981103715,0.00016104788490444493,0.00016104788490444493,0.0008857633669744471
2020-06-27,0.0073361936543249115,0.004555326023624132,0.0001589067217543302,0.0008210180623973727,0.00021187562900577361,0.00010593781450288681,0.0001589067217543302,0.0010858625986545898
2020-06-28,0.008275442141097673,0.004096205474523262,0.0004428330242727851,0.0008303119205114722,0.000387478896238687,8.303119205114721e-05,0.0002767706401704907,0.0009963743046137667
2020-06-29,0.010678407854449758,0.005642855335408285,0.0003036514081834055,0.0009362585085655002,0.00032895569219868923,0.00015182570409170274,0.0006579113843973785,0.0014929527569017434
2020-06-30,0.008062521640203789,0.005243112232279764,0.00014838996883810655,0.000816144828609586,0.00037097492209526634,0.0003462432606222486,0.0003462432606222486,0.0027452144235049713
2020-07-01,0.007744115645460305,0.003965925891159974,0.0001642691197521883,0.0007040105132236641,0.0002816042052894657,0.0001642691197521883,0.0002816042052894657,0.0013610869922324174
2020-07-02,0.005387097634477425,0.004213670426967491,0.0001333440008534016,0.000586713603754967,0.00021335040136544257,0.0002400192015361229,0.00021335040136544257,0.0012267648078512947
2020-07-03,0.007602213506688873,0.004217482404770859,0.00013431472626658787,0.0006984365765862569,0.00042980712405308116,8.058883575995272e-05,0.00024176650727985815,0.0016117767151990544
2020-07-04,0.00607669616519174,0.0045427728613569324,0.00023598820058997051,0.0005309734513274337,0.00047197640117994103,0.00017699115044247788,0.0002949852507374631,0.0026253687315634217
2020-07-05,0.005921890267373346,0.007994551860954017,0.00026648506203180055,0.0008882835401060018,0.00026648506203180055,0.00014804725668433365,0.00026648506203180055,0.0027536789743286055
2020-07-06,0.005895555888074219,0.005297022295376328,0.00017956007780936704,0.0006883136316025737,0.00020948675744426155,0.0003890468352536286,0.00017956007780936704,0.00245398773006135
2020-07-07,0.007279071166456115,0.005985682488118872,0.00015039403236479578,0.0006316549359321422,0.00036094567767550983,0.0006316549359321422,0.00024063045178367322,0.0023160680984178547
2020-07-08,0.005477012734729117,0.004721562702352688,5.3960716598316424e-05,0.0006205482408806388,0.00026980358299158214,0.0002158428663932657,0.00013490179149579107,0.0016997625728469674
2020-07-09,0.005934879668953501,0.004274202330393118,0.0002994664053141675,0.0010889687465969727,0.0003811390613089404,0.0002994664053141675,0.0001633453119895459,0.0014973320265708374
